timestamp,operating_mode,event_ground_truth,flow_in,flow_out,P_st1,P_st2,P_st3,P_st4,P_st5,P_st6,P_st1_dp_dt,P_st2_dp_dt,P_st3_dp_dt,P_st4_dp_dt,P_st5_dp_dt,P_st6_dp_dt,P_st1_var,P_st2_var,P_st3_var,P_st4_var,P_st5_var,P_st6_var,diff_st1_st2,diff_st2_st3,diff_st3_st4,diff_st4_st5,diff_st5_st6,grad_st1_st2,grad_st2_st3,grad_st3_st4,grad_st4_st5,grad_st5_st6,grad_total,raw_flow_imbalance,mean_dp_dt,linepack_rate,corrected_flow_imbalance
305.7,Flowing,NORMAL,499.57,498.24,50.089,42.104,33.858,26.038,17.895,10.141,0.49499999999998323,-1.0600000000000165,-0.9649999999999892,0.024999999999995026,0.1750000000000007,0.49000000000000377,0.0064057551020380195,0.006736000407469889,0.006402583265086837,0.004177219999355939,0.008504963673022154,0.005549438775500677,7.984999999999999,8.246000000000002,7.819999999999997,8.143,7.754,0.39925,0.4123000000000001,0.39099999999999985,0.40715,0.3877,0.39948,1.329999999999984,-0.14000000000000382,-2.1000000000000574,3.4300000000000415
305.8,Flowing,NORMAL,498.86,500.47,50.035,41.934,33.981,25.977,18.042,10.083,-0.9049999999999869,0.2149999999999963,1.3500000000000156,-0.5400000000000027,0.5550000000000033,-0.019999999999997797,0.006419312653058664,0.006815024080939335,0.006397128163046036,0.0041929779585396405,0.008303936326083408,0.0056304587755006364,8.100999999999999,7.952999999999996,8.004000000000001,7.934999999999999,7.959000000000001,0.40504999999999997,0.3976499999999998,0.40020000000000006,0.39674999999999994,0.3979500000000001,0.39952,-1.6100000000000136,0.1091666666666713,1.6375000000000695,-3.247500000000083
305.9,Flowing,NORMAL,501.57,499.3,49.908,42.147,34.128,25.93,18.006,10.137,0.3200000000000003,0.1950000000000074,0.4199999999999804,1.3149999999999906,-0.17000000000001236,-0.6700000000000017,0.006581326122445762,0.007066377550327007,0.006746214285494929,0.004074228978947759,0.008114173468940599,0.005909510204071966,7.761000000000003,8.018999999999998,8.198,7.9239999999999995,7.869,0.3880500000000001,0.4009499999999999,0.40990000000000004,0.3962,0.39344999999999997,0.39771,2.269999999999982,0.2349999999999941,3.5249999999999115,-1.2549999999999297
306.0,Flowing,NORMAL,498.91,500.52,50.099,41.973,34.065,26.24,18.008,9.949,0.5300000000000082,-0.6349999999999767,-0.8500000000000085,0.5250000000000021,-0.5300000000000082,-0.9500000000000064,0.006768604489793121,0.007021571019714728,0.0067953506120254775,0.005082499999355627,0.007984605713838598,0.005974001632643486,8.125999999999998,7.908000000000001,7.824999999999999,8.232,8.059,0.4062999999999999,0.3954000000000001,0.39125,0.41159999999999997,0.40295,0.40149999999999997,-1.6099999999999568,-0.3183333333333316,-4.774999999999974,3.165000000000017
306.1,Flowing,NORMAL,500.17,503.23,50.014,42.02,33.958,26.035,17.9,9.947,-0.18999999999998352,-0.5649999999999977,0.03500000000002501,-2.004999999999999,-0.7349999999999923,0.055000000000005045,0.006698104489792877,0.006993682040122931,0.006824662856923457,0.005078319999355551,0.007965388162818313,0.0060303187755006505,7.994,8.062000000000005,7.922999999999998,8.135000000000002,7.952999999999999,0.3997,0.40310000000000024,0.3961499999999999,0.40675000000000006,0.39764999999999995,0.4006700000000001,-3.0600000000000023,-0.5674999999999905,-8.512499999999857,5.452499999999855
306.2,Flowing,NORMAL,501.3,500.46,50.061,41.86,34.072,25.839,17.861,9.96,0.045000000000001705,0.4299999999999926,0.23500000000002075,-0.2749999999999986,0.730000000000004,-0.0849999999999973,0.006751791428568528,0.007327771836041407,0.006879407754882614,0.005667533060580258,0.00825586775465509,0.0060524771428476665,8.201,7.787999999999997,8.233000000000004,7.977999999999998,7.901,0.41005,0.38939999999999986,0.4116500000000002,0.3988999999999999,0.39505,0.40101,0.8400000000000318,0.18000000000000385,2.700000000000058,-1.860000000000026
306.3,Flowing,NORMAL,499.69,500.73,50.023,42.106,34.005,25.98,18.046,9.93,-0.2499999999999858,0.22000000000002018,-0.32500000000002416,0.754999999999999,0.37499999999999645,0.26499999999999524,0.006499469387752831,0.007532091836041287,0.006877438775290778,0.005187992244253549,0.008295706530165243,0.006200444489786505,7.917000000000002,8.100999999999999,8.025000000000002,7.934000000000001,8.116,0.3958500000000001,0.40504999999999997,0.4012500000000001,0.39670000000000005,0.4058,0.40093,-1.0400000000000205,0.17333333333333348,2.6000000000000023,-3.6400000000000228
306.4,Flowing,NORMAL,499.12,499.7,50.011,41.904,34.007,25.99,17.936,10.013,-0.05000000000002558,-0.060000000000002274,-0.6650000000000134,0.06999999999999673,-0.5349999999999966,0.7000000000000028,0.00648376367346701,0.007734867346245462,0.006817835101821405,0.005188899591192327,0.00836232489751222,0.006199818775500795,8.107,7.897000000000006,8.017,8.053999999999998,7.923,0.40535,0.39485000000000026,0.40085,0.40269999999999995,0.39615,0.39998000000000006,-0.5799999999999841,-0.09000000000000637,-1.3500000000000956,0.7700000000001115
306.5,Flowing,NORMAL,500.36,498.66,50.013,42.094,33.872,25.994,17.939,10.07,0.24499999999999744,0.6849999999999667,-0.3149999999999764,0.40500000000001535,-0.28999999999999915,-0.7599999999999962,0.006387732244895294,0.00781472693808201,0.007114150612025536,0.005104262856498381,0.008413144489348974,0.0060593779591742915,7.918999999999997,8.222000000000001,7.878,8.055,7.869,0.39594999999999986,0.4111000000000001,0.39390000000000003,0.40275,0.39344999999999997,0.39942999999999995,1.6999999999999886,-0.0049999999999987095,-0.07499999999998064,1.7749999999999693
306.6,Flowing,NORMAL,500.55,501.23,50.06,42.041,33.944,26.071,17.878,9.861,-0.5749999999999744,-0.48500000000000654,0.9100000000000108,-1.1599999999999966,0.835000000000008,-0.3000000000000025,0.006415469387752514,0.007632556734000211,0.007130183265086755,0.005165193876906485,0.008591724489349006,0.0064265228571335365,8.019000000000005,8.096999999999994,7.873000000000001,8.193000000000001,8.017,0.40095000000000025,0.4048499999999997,0.39365000000000006,0.40965000000000007,0.40085,0.40198999999999996,-0.6800000000000068,-0.1291666666666602,-1.9374999999999032,1.2574999999998964
306.7,Flowing,NORMAL,501.05,499.27,49.898,41.997,34.054,25.762,18.106,10.01,-0.9250000000000114,-0.16499999999997073,0.7150000000000034,-0.1150000000000162,1.0500000000000043,0.1499999999999968,0.0064111836734658135,0.007562448978898115,0.007068942448760244,0.006270522856498839,0.00879746938730807,0.006284194285704903,7.901000000000003,7.942999999999998,8.292000000000002,7.655999999999999,8.096000000000002,0.3950500000000002,0.3971499999999999,0.4146000000000001,0.3827999999999999,0.4048000000000001,0.39888000000000007,1.7800000000000296,0.11833333333333436,1.7750000000000155,0.005000000000014104
306.8,Flowing,NORMAL,502.25,499.72,49.875,42.008,34.087,26.048,18.088,9.891,0.34499999999997755,-0.35499999999998977,0.41499999999999204,1.4449999999999896,0.6099999999999994,-0.23500000000000298,0.006717535102036768,0.007359846938081656,0.007229699591617357,0.006290428162621187,0.008949930203634552,0.00637124122448057,7.866999999999997,7.920999999999999,8.039000000000005,7.959999999999997,8.197000000000001,0.39334999999999987,0.39604999999999996,0.40195000000000025,0.39799999999999985,0.40985000000000005,0.39984000000000003,2.5299999999999727,0.37083333333332763,5.562499999999915,-3.032499999999942
306.9,Flowing,NORMAL,499.45,502.15,49.967,41.926,34.137,26.051,18.228,9.963,0.33500000000000085,-0.09500000000002728,0.11499999999998067,-0.3849999999999909,-0.389999999999997,0.5849999999999955,0.006642975102036324,0.007498537142163391,0.007096979591617218,0.006312514693233402,0.009634371019960994,0.005122428163255948,8.040999999999997,7.7890000000000015,8.086000000000002,7.822999999999997,8.265000000000002,0.40204999999999985,0.3894500000000001,0.4043000000000001,0.39114999999999983,0.4132500000000001,0.40003999999999995,-2.6999999999999886,0.02749999999999364,0.4124999999999046,-3.1124999999998932
307.0,Flowing,NORMAL,500.24,499.59,49.942,41.989,34.11,25.971,18.01,10.008,0.18000000000000682,0.10999999999999233,-0.7400000000000162,-0.32499999999998863,-1.1450000000000138,0.5600000000000005,0.006627985306117427,0.007496622040122578,0.007207557550800813,0.006278009795274373,0.009234243264859075,0.00507279224488864,7.953000000000003,7.878999999999998,8.139,7.9609999999999985,8.002000000000002,0.39765000000000017,0.3939499999999999,0.40695,0.3980499999999999,0.4001000000000001,0.39934,0.6500000000000341,-0.22666666666666982,-3.4000000000000474,4.0500000000000815
307.1,Flowing,NORMAL,498.48,501.46,50.003,41.948,33.989,25.986,17.999,10.075,0.9949999999999903,-0.2799999999999869,-0.7049999999999912,-0.18499999999999517,0.024999999999995026,-0.2549999999999919,0.006617277142852281,0.007426016734000095,0.007213969387535521,0.006204775509560227,0.009220357550573334,0.0051251122448885715,8.055,7.959000000000003,8.002999999999997,7.987000000000002,7.9239999999999995,0.40275,0.39795000000000014,0.40014999999999984,0.3993500000000001,0.3962,0.39927999999999997,-2.9799999999999613,-0.06749999999999663,-1.0124999999999496,-1.9675000000000118
307.2,Flowing,NORMAL,500.8,500.46,50.141,41.933,33.969,25.934,18.015,9.957,0.07999999999999119,0.7000000000000028,-0.954999999999977,0.2650000000000041,-0.17999999999998906,-0.1899999999999924,0.005959585306117161,0.007431699591143072,0.007090316734474375,0.0060011710197642116,0.009169340407716128,0.0051889322448886045,8.207999999999998,7.963999999999999,8.035,7.9190000000000005,8.058,0.41039999999999993,0.39819999999999994,0.40175,0.39595,0.4029,0.40184,0.34000000000003183,-0.04666666666666005,-0.6999999999999007,1.0399999999999325
307.3,Flowing,NORMAL,500.22,499.34,50.019,42.088,33.798,26.039,17.963,10.037,-1.0650000000000048,0.8149999999999835,0.519999999999996,0.5550000000000033,0.23999999999999133,-0.08500000000000618,0.005860302448974796,0.007269217958490044,0.007681616734474558,0.005968906529968154,0.008745275101593827,0.005196800408153887,7.930999999999997,8.29,7.759,8.076,7.926,0.39654999999999985,0.4145,0.38795,0.40380000000000005,0.3963,0.39982,0.8800000000000523,0.1633333333333272,2.449999999999908,-1.5699999999998555
307.4,Flowing,NORMAL,499.79,500.41,49.928,42.096,34.073,26.045,18.063,9.94,-0.34499999999997755,-0.13999999999999346,0.7049999999999912,0.3849999999999909,0.05499999999999616,0.014999999999991687,0.005003601632646903,0.0074237779584899535,0.007748719999780668,0.005775536325886646,0.008602948979144877,0.005288112653051912,7.832000000000001,8.022999999999996,8.027999999999999,7.982000000000003,8.123,0.39160000000000006,0.4011499999999998,0.4013999999999999,0.3991000000000001,0.40614999999999996,0.39988,-0.6200000000000045,0.11249999999999982,1.6874999999999973,-2.307500000000002
307.5,Flowing,NORMAL,499.26,499.14,49.95,42.06,33.939,26.116,17.974,10.04,1.20000000000001,-0.7599999999999696,-0.33500000000000085,0.19499999999998963,0.06500000000000838,0.17000000000000348,0.005034785714279361,0.007455224897265458,0.007738610612025565,0.006012571427927278,0.008472243264859123,0.004809266938766082,7.890000000000001,8.121000000000002,7.823,8.142,7.934000000000001,0.3945,0.40605000000000013,0.39115,0.40709999999999996,0.39670000000000005,0.3991,0.12000000000000455,0.0891666666666735,1.3375000000001025,-1.217500000000098
307.6,Flowing,NORMAL,499.58,501.09,50.168,41.944,34.006,26.084,18.076,9.974,0.045000000000001705,-0.3950000000000031,0.884999999999998,-0.6899999999999906,0.16000000000000014,-0.3699999999999992,0.005675122040810784,0.007365959182979865,0.00762281632631132,0.0061180199993556925,0.00817267101996121,0.0047672424489701515,8.223999999999997,7.938000000000002,7.922000000000001,8.008,8.102,0.41119999999999984,0.39690000000000014,0.3961,0.4004,0.4051,0.40194,-1.509999999999991,-0.060833333333332185,-0.9124999999999828,-0.5975000000000081
307.7,Flowing,NORMAL,500.28,501.5,49.959,41.981,34.116,25.978,18.006,9.966,-0.5600000000000094,0.3399999999999892,-0.4299999999999926,-0.8099999999999952,-1.1800000000000033,-0.20500000000000185,0.005263236326525636,0.006693822040122614,0.007719673469168362,0.00607771591772318,0.008136028162818307,0.0048062779591742846,7.9780000000000015,7.865000000000002,8.137999999999998,7.972000000000001,8.040000000000001,0.3989000000000001,0.3932500000000001,0.40689999999999993,0.39860000000000007,0.402,0.39993,-1.2200000000000273,-0.47416666666666885,-7.112500000000033,5.892500000000005
307.8,Flowing,NORMAL,498.84,500.06,50.056,42.012,33.92,25.922,17.84,9.933,0.5249999999999844,0.625,-0.3049999999999997,0.32999999999999474,-0.08000000000000895,0.4800000000000004,0.0049513571428517955,0.006493332244204147,0.007823802448760233,0.00620400040751929,0.008534979591389822,0.0047492065306029875,8.043999999999997,8.091999999999999,7.998000000000001,8.082,7.907,0.40219999999999984,0.40459999999999996,0.39990000000000003,0.4041,0.39535,0.40123,-1.2200000000000273,0.2624999999999951,3.9374999999999267,-5.1574999999999545
307.9,Flowing,NORMAL,499.63,501.61,50.064,42.106,34.055,26.044,17.99,10.062,-0.16499999999997073,0.6599999999999895,0.3599999999999781,0.9249999999999936,1.1500000000000021,0.6299999999999972,0.005046986122444067,0.006627592244204009,0.0072947493875358,0.0062069489789478545,0.008394956734247037,0.004608953469378531,7.957999999999998,8.051000000000002,8.011,8.054000000000002,7.927999999999999,0.3978999999999999,0.4025500000000001,0.40054999999999996,0.4027000000000001,0.3964,0.40002000000000004,-1.9800000000000182,0.5933333333333316,8.899999999999974,-10.879999999999992
308.0,Flowing,NORMAL,500.02,500.19,50.023,42.144,33.992,26.107,18.07,10.059,-1.125000000000007,-0.1600000000000179,-0.32499999999998863,-0.40000000000000924,-0.544999999999991,-0.30999999999999694,0.005017322857138324,0.006819216733999856,0.00726669387733171,0.006349258774865955,0.008517973877104106,0.004580346530602934,7.879000000000005,8.152000000000001,7.884999999999998,8.036999999999999,8.011000000000001,0.39395000000000024,0.4076000000000001,0.3942499999999999,0.40184999999999993,0.4005500000000001,0.39964000000000005,-0.17000000000001592,-0.4775000000000018,-7.162500000000027,6.992500000000011
308.1,Flowing,NORMAL,498.15,501.1,49.839,42.074,33.99,25.964,17.881,10.0,-0.10000000000001563,-1.2399999999999878,-0.5499999999999972,-0.3399999999999892,0.0,-0.21999999999999353,0.005398775510198414,0.006886775509509998,0.007239954693658224,0.006349332244253876,0.008762215917920506,0.004553518775500873,7.765000000000001,8.083999999999996,8.026000000000003,8.082999999999998,7.881,0.38825000000000004,0.4041999999999998,0.40130000000000016,0.4041499999999999,0.39405,0.39838999999999997,-2.9500000000000455,-0.40833333333333055,-6.124999999999958,3.174999999999913
308.2,Flowing,NORMAL,498.74,503.54,50.003,41.896,33.882,26.039,18.07,10.015,1.2650000000000006,-0.4049999999999798,0.030000000000001137,-0.18499999999999517,-0.030000000000001137,0.7399999999999984,0.005398281224484124,0.007168142448285648,0.007485591836515482,0.006338785305478242,0.0087686453056756,0.004534163265296765,8.107,8.014000000000003,7.842999999999996,7.969000000000001,8.055,0.40535,0.40070000000000017,0.39214999999999983,0.3984500000000001,0.40275,0.39988,-4.800000000000011,0.23583333333333734,3.53750000000006,-8.337500000000071
308.3,Flowing,NORMAL,499.21,502.97,50.092,41.993,33.996,25.927,17.875,10.148,0.44000000000000483,-0.034999999999989484,0.6500000000000128,-0.23500000000000298,-0.45999999999999375,-0.2400000000000002,0.005558033061219511,0.00682206897889779,0.007340155509984928,0.006473918366702872,0.009016942448532864,0.0048010302040722265,8.098999999999997,7.997,8.069000000000003,8.052,7.727,0.4049499999999998,0.39985,0.40345000000000014,0.40259999999999996,0.38635,0.39944,-3.7600000000000477,0.020000000000005198,0.300000000000078,-4.060000000000126
308.4,Flowing,NORMAL,501.88,499.78,50.091,41.889,34.012,25.992,17.978,9.967,-0.3049999999999997,0.3599999999999781,0.1799999999999713,0.3149999999999942,0.5599999999999916,-0.365000000000002,0.005720994285709926,0.0068272391829794134,0.007343877958964514,0.00647280040751926,0.009017306122002251,0.004619028979582538,8.201999999999998,7.8770000000000024,8.02,8.014,8.011000000000001,0.4100999999999999,0.39385000000000014,0.40099999999999997,0.40069999999999995,0.4005500000000001,0.40124000000000004,2.1000000000000227,0.12416666666665559,1.8624999999998337,0.237500000000189
308.5,Flowing,NORMAL,499.0,500.35,50.031,42.065,34.032,25.99,17.987,10.075,-0.27000000000001023,0.5849999999999866,-0.07500000000000284,0.17999999999998906,-0.07500000000000284,0.495000000000001,0.004940496326527329,0.006764392244203913,0.007275614693658402,0.006460081632009145,0.0076701730607775295,0.004530091836725415,7.966000000000001,8.033000000000001,8.041999999999998,8.003,7.911999999999999,0.39830000000000004,0.40165000000000006,0.4020999999999999,0.40015,0.39559999999999995,0.39956,-1.3500000000000227,0.13999999999999346,2.099999999999902,-3.4499999999999247
308.6,Flowing,NORMAL,499.93,498.74,50.037,42.006,33.997,26.028,17.963,10.066,-0.5849999999999866,-0.4899999999999949,0.08500000000001506,-0.4049999999999976,-0.5649999999999977,-0.34999999999999254,0.004818436326527876,0.006699877550326308,0.0072747840814134926,0.00645515306058058,0.007614858775063328,0.004518326530602972,8.030999999999999,8.009,7.969000000000001,8.064999999999998,7.897,0.40154999999999996,0.40045000000000003,0.3984500000000001,0.4032499999999999,0.39485000000000003,0.39970999999999995,1.1899999999999977,-0.3849999999999924,-5.774999999999886,6.9649999999998835
308.7,Flowing,NORMAL,498.75,500.96,49.914,41.967,34.049,25.909,17.874,10.005,-0.8650000000000091,-0.5499999999999972,0.3200000000000003,-0.21999999999998465,0.7000000000000028,-0.810000000000004,0.004897387755098583,0.0067487024482855585,0.007305726122229809,0.006470705713641816,0.007838612244451159,0.0044407432652968995,7.947000000000003,7.917999999999999,8.14,8.035,7.868999999999998,0.39735000000000015,0.3959,0.40700000000000003,0.40175,0.3934499999999999,0.39909,-2.2099999999999795,-0.23749999999999863,-3.5624999999999796,1.3525
308.8,Flowing,NORMAL,499.07,500.47,49.864,41.896,34.061,25.984,18.103,9.904,0.38999999999997925,0.32499999999998863,-0.7150000000000034,0.8699999999999974,0.835000000000008,-0.6700000000000017,0.0051730534693833485,0.006992826529918416,0.007369007754882809,0.006386537142213408,0.007947732244450981,0.0045346404081541775,7.967999999999996,7.835000000000001,8.076999999999998,7.881,8.199000000000002,0.3983999999999998,0.39175000000000004,0.40384999999999993,0.39405,0.4099500000000001,0.39959999999999996,-1.400000000000034,0.17249999999999469,2.5874999999999204,-3.9874999999999545
308.9,Flowing,NORMAL,498.27,499.07,49.992,42.032,33.906,26.083,18.041,9.871,0.6650000000000134,0.67499999999999,-0.5399999999999849,-0.5100000000000016,-0.40500000000001535,1.3649999999999984,0.005167020408158921,0.00668916571359203,0.007250036326311365,0.006130532244254336,0.007981960815879496,0.004875402448970575,7.960000000000001,8.125999999999998,7.823,8.041999999999998,8.17,0.398,0.4062999999999999,0.39115,0.4020999999999999,0.4085,0.40120999999999996,-0.8000000000000114,0.20833333333333334,3.125,-3.9250000000000114
309.0,Flowing,NORMAL,500.8,501.42,49.997,42.031,33.953,25.882,18.022,10.177,-0.11499999999998067,0.47000000000000597,0.1699999999999946,-0.32999999999999474,0.10500000000000398,0.6400000000000006,0.0051595057142812826,0.006605326121755194,0.007287639183454247,0.00635013265241771,0.007942164897512085,0.005454326530603123,7.966000000000001,8.077999999999996,8.071000000000002,7.860000000000003,7.844999999999999,0.39830000000000004,0.4038999999999998,0.4035500000000001,0.3930000000000001,0.39224999999999993,0.3982,-0.6200000000000045,0.15666666666667162,2.3500000000000743,-2.970000000000079
309.1,Flowing,NORMAL,498.41,499.68,49.969,42.126,33.94,26.017,18.062,9.999,-0.10500000000000398,0.13500000000000512,0.990000000000002,0.7099999999999973,-0.3149999999999942,-0.9600000000000009,0.005078292244893718,0.0067476751013468015,0.007122210612025645,0.006317165713642089,0.00778833020363457,0.0053400983673377676,7.8430000000000035,8.186,7.922999999999998,7.954999999999998,8.063,0.39215000000000017,0.4093,0.3961499999999999,0.39774999999999994,0.40315,0.3997,-1.2699999999999818,0.07583333333333424,1.1375000000000135,-2.4074999999999953
309.2,Flowing,NORMAL,501.09,499.37,49.976,42.058,34.151,26.024,17.959,9.985,1.164999999999985,-0.5749999999999744,0.060000000000002274,-0.544999999999991,-1.0400000000000098,0.1499999999999968,0.005022163673465329,0.006783435101346746,0.007581211836515342,0.005692994285070959,0.00781363306077745,0.005342704081623515,7.917999999999999,7.9069999999999965,8.127000000000002,8.065000000000001,7.974,0.3959,0.3953499999999998,0.4063500000000001,0.40325000000000005,0.3987,0.39991,1.7199999999999704,-0.13083333333333189,-1.9624999999999784,3.6824999999999486
309.3,Flowing,NORMAL,500.56,500.48,50.202,42.011,33.952,25.908,17.854,10.029,0.38000000000000256,-0.4499999999999815,-0.7600000000000051,-0.5900000000000105,0.259999999999998,0.27000000000000135,0.005740106530608771,0.0067151122442039805,0.007619524897739878,0.005860248570785399,0.0076097244893491576,0.005347279999990835,8.190999999999995,8.059000000000005,8.043999999999997,8.054000000000002,7.824999999999999,0.40954999999999975,0.40295000000000025,0.40219999999999984,0.4027000000000001,0.39125,0.40173000000000003,0.07999999999998408,-0.14833333333333254,-2.224999999999988,2.304999999999972
309.4,Flowing,NORMAL,499.91,499.44,50.052,41.968,33.999,25.906,18.011,10.039,-1.2249999999999872,0.6199999999999761,-0.09499999999999176,0.5749999999999922,1.070000000000011,-0.1750000000000007,0.005764857142854081,0.006668173468693742,0.007229717958964284,0.00593195469323472,0.0069665077546551095,0.005365219999990805,8.083999999999996,7.969000000000001,8.093000000000004,7.895,7.9719999999999995,0.4041999999999998,0.3984500000000001,0.4046500000000002,0.39475,0.39859999999999995,0.40013,0.4700000000000273,0.12833333333333327,1.9249999999999992,-1.4549999999999719
309.5,Flowing,NORMAL,501.13,499.96,49.957,42.135,33.933,26.023,18.068,9.994,-0.33500000000000085,-0.4100000000000037,0.5499999999999972,0.40000000000000924,0.16000000000000014,0.07500000000000284,0.005799714693874365,0.006413619999306008,0.00687255877529076,0.005851185305479423,0.007079461632206063,0.005357171020398961,7.822000000000003,8.201999999999998,7.91,7.954999999999998,8.074000000000002,0.3911000000000001,0.4100999999999999,0.3955,0.39774999999999994,0.40370000000000006,0.39963,1.170000000000016,0.07333333333333414,1.100000000000012,0.07000000000000384
309.6,Flowing,NORMAL,503.72,502.1,49.985,41.886,34.109,25.986,18.043,10.054,-0.034999999999989484,-0.7549999999999812,0.8699999999999974,-0.5599999999999916,0.5100000000000016,-0.27000000000000135,0.005762251428568382,0.0067386779584898355,0.006861587346719233,0.0058324934687448175,0.00644340244853238,0.0053951595918274925,8.098999999999997,7.777000000000001,8.123000000000001,7.943000000000001,7.988999999999999,0.4049499999999998,0.38885000000000003,0.40615000000000007,0.39715000000000006,0.39944999999999997,0.39931,1.6200000000000045,-0.03999999999999412,-0.5999999999999117,2.2199999999999163
309.7,Flowing,NORMAL,500.57,499.26,49.95,41.984,34.107,25.911,18.17,9.94,-0.3950000000000031,0.625,0.3399999999999892,-0.6949999999999967,-0.26999999999999247,-0.08000000000000007,0.005766448979588765,0.006656287346245083,0.006704736326311072,0.005969524897316374,0.006783122040369061,0.005469573877541804,7.966000000000001,7.8770000000000024,8.195999999999998,7.741,8.230000000000002,0.39830000000000004,0.39385000000000014,0.4097999999999999,0.38705,0.4115000000000001,0.40010000000000007,1.3100000000000023,-0.0791666666666672,-1.187500000000008,2.4975000000000103
309.8,Flowing,NORMAL,498.66,500.81,49.906,42.011,34.177,25.847,17.989,10.038,0.26499999999998636,0.23499999999998522,-0.8200000000000074,0.20500000000000185,-0.9100000000000108,-0.1499999999999968,0.00582732285713971,0.006308408570735093,0.007263636326310995,0.006407479591194237,0.006722132652614024,0.005483026938766283,7.894999999999996,7.834000000000003,8.329999999999998,7.8580000000000005,7.9510000000000005,0.3947499999999998,0.39170000000000016,0.4164999999999999,0.3929,0.39755,0.3986799999999999,-2.1499999999999773,-0.19583333333334027,-2.937500000000104,0.7875000000001267
309.9,Flowing,NORMAL,501.79,499.3,50.003,42.031,33.943,25.952,17.988,9.91,0.45000000000001705,-0.21000000000000796,-1.0749999999999815,0.8949999999999925,-0.6750000000000078,-0.2800000000000047,0.005825982040813224,0.006045536325836897,0.007333022040596733,0.006367959591194431,0.006722922856695657,0.005595038367337824,7.972000000000001,8.088000000000001,7.990999999999996,7.964000000000002,8.078,0.39860000000000007,0.40440000000000004,0.3995499999999998,0.3982000000000001,0.4039,0.40093,2.490000000000009,-0.14916666666666542,-2.237499999999981,4.72749999999999
310.0,Flowing,NORMAL,500.22,498.83,49.996,41.969,33.962,26.026,17.854,9.982,0.9100000000000108,-0.5900000000000105,0.8000000000000185,0.259999999999998,-0.17999999999998906,-0.08000000000000007,0.005809396326527339,0.005947208570734788,0.007107095509984441,0.006393381223847413,0.007111840407716162,0.005597554693868468,8.027000000000001,8.006999999999998,7.9360000000000035,8.172,7.872,0.40135000000000004,0.4003499999999999,0.39680000000000015,0.4086,0.3936,0.40014000000000005,1.3900000000000432,0.18666666666667128,2.800000000000069,-1.410000000000026
310.1,Flowing,NORMAL,502.53,499.9,50.185,41.913,34.103,26.004,17.952,9.894,0.07500000000000284,0.7349999999999923,0.034999999999989484,-0.16000000000000014,1.1350000000000016,0.22499999999999964,0.006402444489793846,0.0060701734686940635,0.007171641224270145,0.006387777958541308,0.007095951428124313,0.005845838367337933,8.272000000000006,7.809999999999995,8.099,8.052,8.058000000000002,0.4136000000000003,0.39049999999999974,0.40495000000000003,0.40259999999999996,0.4029000000000001,0.40291000000000005,2.6299999999999955,0.34083333333333093,5.112499999999964,-2.482499999999969
310.2,Flowing,NORMAL,499.39,503.22,50.011,42.116,33.969,25.994,18.081,10.027,-1.5549999999999997,0.47500000000002984,0.09000000000000341,-0.03500000000000725,-0.8550000000000146,0.6850000000000023,0.006179755102038262,0.006288645305428589,0.007176989795698751,0.006334218774867737,0.007092491428124308,0.005173209795909472,7.895000000000003,8.146999999999998,7.975000000000001,7.913,8.054,0.39475000000000016,0.40734999999999993,0.39875000000000005,0.39565,0.4027,0.39984000000000003,-3.830000000000041,-0.19916666666666435,-2.987499999999965,-0.8425000000000757
310.3,Flowing,NORMAL,501.54,500.94,49.874,42.008,34.121,25.997,17.781,10.031,-0.13500000000000512,-1.3100000000000023,-0.5150000000000077,0.41999999999999815,-0.7000000000000028,-0.4999999999999982,0.006432449387752222,0.0060478775503263775,0.0074282432650864495,0.006207913876908688,0.008023560815879635,0.005042860816317559,7.866,7.8870000000000005,8.124000000000002,8.216000000000001,7.749999999999998,0.3933,0.39435000000000003,0.4062000000000001,0.41080000000000005,0.3874999999999999,0.39843000000000006,0.6000000000000227,-0.45666666666666966,-6.850000000000045,7.450000000000068
310.4,Flowing,NORMAL,500.0,500.55,49.984,41.854,33.866,26.078,17.941,9.927,0.6149999999999878,-0.30000000000001137,-0.5649999999999977,-0.06499999999999062,0.6150000000000055,-0.36000000000000476,0.006436897959180757,0.0065377077544083425,0.007813815918147726,0.0062941208156841455,0.007862006530165513,0.00514988122448089,8.130000000000003,7.9879999999999995,7.788,8.137,8.014,0.40650000000000014,0.3994,0.3894,0.40685000000000004,0.40069999999999995,0.40057000000000004,-0.5500000000000114,-0.01000000000000186,-0.1500000000000279,-0.3999999999999835
310.5,Flowing,NORMAL,503.19,499.37,49.997,41.948,34.008,25.984,17.904,9.959,0.25499999999997414,0.7450000000000045,0.6350000000000122,0.38500000000000867,0.5850000000000044,0.7050000000000001,0.006437122040813404,0.006550904489102405,0.007690416734474226,0.006202137142214651,0.008006465713839063,0.005153192244889055,8.049,7.939999999999998,8.024000000000001,8.080000000000002,7.945,0.40245,0.3969999999999999,0.40120000000000006,0.4040000000000001,0.39725,0.40037999999999996,3.819999999999993,0.5516666666666673,8.27500000000001,-4.455000000000016
